TRUCK_ID,MONTH,HOUR,DOW,DAY,PUBLIC_HOLIDAY,Profit,LAT,LONG,LOCATION_ID,SUM_DAY_OF_WEEK_AVG_CITY_MENU_TYPE,SUM_PREV_YEAR_MONTH_SALES_CITY_MENU_TYPE,WEATHERCODE,MENU_TYPE_GYROS_ENCODED,MENU_TYPE_CREPES_ENCODED,MENU_TYPE_BBQ_ENCODED,MENU_TYPE_SANDWICHES_ENCODED,MENU_TYPE_Mac & Cheese_encoded,MENU_TYPE_POUTINE_ENCODED,MENU_TYPE_ETHIOPIAN_ENCODED,MENU_TYPE_TACOS_ENCODED,MENU_TYPE_Ice Cream_encoded,MENU_TYPE_Hot Dogs_encoded,MENU_TYPE_CHINESE_ENCODED,MENU_TYPE_Grilled Cheese_encoded,MENU_TYPE_VEGETARIAN_ENCODED,MENU_TYPE_INDIAN_ENCODED,MENU_TYPE_RAMEN_ENCODED,CITY_SEATTLE_ENCODED,CITY_DENVER_ENCODED,CITY_San Mateo_encoded,CITY_New York City_encoded,CITY_BOSTON_ENCODED,REGION_NY_ENCODED,REGION_MA_ENCODED,REGION_CO_ENCODED,REGION_WA_ENCODED,REGION_CA_ENCODED
33,4,22,4,2,0,1050.0,47.66793090234275,-122.38555840528052,5165,-0.3162957428102375,-0.2302491004451197,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,15,5,17,0,42.0,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,16,5,17,0,1297.5,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,17,5,17,0,1504.5,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,18,5,17,0,2962.0,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,19,5,17,0,3258.0,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,20,5,17,0,3899.0,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,21,5,17,0,1884.0,47.66793090234275,-122.38555840528052,5165,-0.7424414904773151,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,15,3,3,0,1548.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,16,3,3,0,2367.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,17,3,3,0,3551.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,18,3,3,0,5533.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,19,3,3,0,6328.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,20,3,3,0,4536.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,6,21,3,3,0,4528.0,47.66793090234275,-122.38555840528052,5165,-0.4212114907713578,-0.2302491004451197,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,15,2,1,0,1405.5,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,16,2,1,0,822.0,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,17,2,1,0,1471.5,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,18,2,1,0,3243.0,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,19,2,1,0,4584.5,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,20,2,1,0,3566.0,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9,21,2,1,0,5764.0,47.66793090234275,-122.38555840528052,5165,-0.737364554491337,-0.2302491004451197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,8,4,10,0,4324.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,9,4,10,0,6145.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,10,4,10,0,2263.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,11,4,10,0,2734.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,12,4,10,0,4576.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,9,13,4,10,0,4499.0,47.66793090234275,-122.38555840528052,5165,-0.5418170129628845,-0.2302491004451197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,15,2,8,0,2647.0,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,16,2,8,0,1442.5,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,17,2,8,0,6418.5,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,18,2,8,0,5229.0,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,19,2,8,0,6538.5,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,20,2,8,0,6663.5,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,12,21,2,8,0,2456.0,47.66793090234275,-122.38555840528052,5165,-0.3662681247851478,0.4371779208417706,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,15,6,3,0,1286.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,16,6,3,0,1294.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,17,6,3,0,1787.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,18,6,3,0,4911.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,19,6,3,0,5521.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,20,6,3,0,4758.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,4,21,6,3,0,2922.0,47.66793090234275,-122.38555840528052,5165,-0.3210546679648102,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,15,0,18,0,3599.5,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,16,0,18,0,1584.5,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,17,0,18,0,6077.5,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,18,0,18,0,10362.0,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,19,0,18,0,8595.0,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,20,0,18,0,11144.5,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,4,21,0,18,0,6467.5,47.66793090234275,-122.38555840528052,5165,-0.2388365235155784,0.2182485782748096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,15,4,29,0,1869.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,16,4,29,0,2502.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,17,4,29,0,5991.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,18,4,29,0,5408.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,19,4,29,0,7649.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,20,4,29,0,3341.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,21,4,29,0,3838.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,4,22,4,29,0,1012.0,47.66793090234275,-122.38555840528052,5165,-0.3425364054018513,-0.2704335614558035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,9,6,8,0,5916.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,10,6,8,0,3752.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,11,6,8,0,4346.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,12,6,8,0,7750.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,13,6,8,0,4998.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,5,14,6,8,0,1055.0,47.66793090234275,-122.38555840528052,5165,-0.2532321847861306,-0.2302491004451197,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,16,4,17,0,2335.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,17,4,17,0,2540.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,18,4,17,0,6331.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,19,4,17,0,4678.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,20,4,17,0,7709.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,21,4,17,0,3239.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,6,22,4,17,0,678.0,47.66793090234275,-122.38555840528052,5165,-0.4019158163940434,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,8,6,24,0,6158.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,9,6,24,0,9687.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,10,6,24,0,4540.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,11,6,24,0,4172.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,12,6,24,0,8053.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,7,13,6,24,0,7991.0,47.66793090234275,-122.38555840528052,5165,-0.1339395594727445,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,15,2,17,0,1218.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,16,2,17,0,3562.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,17,2,17,0,10898.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,18,2,17,0,14130.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,19,2,17,0,9340.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,20,2,17,0,9762.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,21,2,17,0,4844.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,22,2,17,0,558.0,47.66793090234275,-122.38555840528052,5165,0.3849579693629937,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,8,4,19,0,7146.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,9,4,19,0,9478.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,10,4,19,0,4108.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,11,4,19,0,7240.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,12,4,19,0,8764.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,8,13,4,19,0,5040.0,47.66793090234275,-122.38555840528052,5165,0.0904206734151754,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,9,0,22,0,6525.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,10,0,22,0,3804.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,11,0,22,0,6396.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,12,0,22,0,6989.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,13,0,22,0,8094.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,8,14,0,22,0,2791.0,47.66793090234275,-122.38555840528052,5165,-0.2504447162615575,-0.2302491004451197,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,16,4,23,0,4238.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,17,4,23,0,15636.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,18,4,23,0,9654.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,19,4,23,0,11866.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,20,4,23,0,16136.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,21,4,23,0,8624.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,9,22,4,23,0,2812.0,47.66793090234275,-122.38555840528052,5165,0.4075525137486653,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,8,5,1,0,3420.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,9,5,1,0,6535.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,10,5,1,0,2786.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,11,5,1,0,2024.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,12,5,1,0,2003.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,10,13,5,1,0,3638.0,47.66793090234275,-122.38555840528052,5165,-0.737705644654406,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,8,4,7,0,3516.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,9,4,7,0,2787.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,10,4,7,0,4901.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,11,4,7,0,3033.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,12,4,7,0,6888.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,13,4,7,0,1794.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,10,14,4,7,0,986.0,47.66793090234275,-122.38555840528052,5165,-0.350565409257171,-0.2981346103038081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,8,0,10,0,2476.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,9,0,10,0,3256.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,10,0,10,0,2348.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,11,0,10,0,2753.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,12,0,10,0,3862.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,10,13,0,10,0,1422.0,47.66793090234275,-122.38555840528052,5165,-0.5296121188969289,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,10,8,3,20,0,3096.0,47.66793090234275,-122.38555840528052,5165,0.0480228278690593,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
